"Код поста","Дата","Значение","Условный знак"
"15125","2021-05-17","232",""
"15125","2021-05-18","232",""
"15125","2021-05-19","232",""
"15125","2021-05-20","232",""
"15125","2021-05-21","232",""
"15125","2021-05-22","232",""
"15125","2021-05-23","232",""
"15125","2021-05-24","232",""
"15125","2021-05-25","232",""
"15125","2021-05-26","243","^"
"15125","2021-05-27","253","^"
"15125","2021-05-28","253","^"
"15125","2021-05-29","253","^"
"15125","2021-05-30","253","^"
"15125","2021-05-31","253","^"
"15125","2021-06-01","253","^"
"15125","2021-06-02","244","^"
"15125","2021-06-03","234",""
"15125","2021-06-04","234",""
"15125","2021-06-05","234",""
"15125","2021-06-06","234",""
"15125","2021-06-07","238",""
"15125","2021-06-08","242",""
"15125","2021-06-09","242",""
"15125","2021-06-10","242",""
"15125","2021-06-11","242",""
"15125","2021-06-12","242",""
"15125","2021-06-13","242",""
"15125","2021-06-14","243",""
"15125","2021-06-15","244",""
"15125","2021-06-16","234","_"
"15125","2021-06-17","223","_"
"15125","2021-06-18","223","_"
"15125","2021-06-19","223","_"
"15125","2021-06-20","223","_"
"15125","2021-06-21","223","_"
"15125","2021-06-22","223","_"
"15125","2021-06-23","223","_"
"15125","2021-06-24","223","_"
"15125","2021-06-25","223","_"
"15125","2021-06-26","236","_"
"15125","2021-06-27","248",""
"15125","2021-06-28","248",""
"15125","2021-06-29","248",""
"15125","2021-06-30","248",""
"15125","2021-07-01","248","^"
"15125","2021-07-02","248","^"
"15125","2021-07-03","248","^"
"15125","2021-07-04","248","^"
"15125","2021-07-05","248","^"
"15125","2021-07-06","248","^"
"15125","2021-07-07","245","^"
"15125","2021-07-08","242",""
"15125","2021-07-09","242",""
"15125","2021-07-10","242",""
"15125","2021-07-11","242",""
"15125","2021-07-12","242",""
"15125","2021-07-13","242",""
"15125","2021-07-14","242",""
"15125","2021-07-15","242",""
"15125","2021-07-16","237","_"
"15125","2021-07-17","232","_"
"15125","2021-07-18","232","_"
"15125","2021-07-19","232","_"
"15125","2021-07-20","232","_"
"15125","2021-07-21","232","_"
"15125","2021-07-22","232","_"
"15125","2021-07-23","232","_"
"15125","2021-07-24","232","_"
"15125","2021-07-25","232","_"
"15125","2021-07-26","232","_"
"15125","2021-07-27","232","_"
"15125","2021-07-28","232","_"
"15125","2021-07-29","232","_"
"15125","2021-07-30","232","_"
"15125","2021-07-31","232","_"
"15125","2021-08-01","232","_"
"15125","2021-08-02","232","_"
"15125","2021-08-03","232","_"
"15125","2021-08-04","232","_"
"15125","2021-08-05","232","_"
"15125","2021-08-06","232","_"
"15125","2021-08-07","232","_"
"15125","2021-08-08","232","_"
"15125","2021-08-09","232","_"
"15125","2021-08-10","232","_"
"15125","2021-08-11","232","_"
"15125","2021-08-12","232","_"
"15125","2021-08-13","232","_"
"15125","2021-08-14","232","_"
"15125","2021-08-15","232","_"
"15125","2021-08-16","234",""""
"15125","2021-08-17","235","^"
"15125","2021-08-18","235","^"
"15125","2021-08-19","235","^"
"15125","2021-08-20","235","^"
"15125","2021-08-21","235","^"
"15125","2021-08-22","235","^"
"15125","2021-08-23","235","^"
"15125","2021-08-24","235","^"
"15125","2021-08-25","234",""""
"15125","2021-08-26","232","_"
"15125","2021-08-27","232","_"
"15125","2021-08-28","232","_"
"15125","2021-08-29","232","_"
"15125","2021-08-30","232","_"
"15125","2021-08-31","232","_"
"15125","2021-09-01","232","^"
"15125","2021-09-02","232","^"
"15125","2021-09-03","232","^"
"15125","2021-09-04","232","^"
"15125","2021-09-05","232","^"
"15125","2021-09-06","232","^"
"15125","2021-09-07","232","^"
"15125","2021-09-08","227",""""
"15125","2021-09-09","222","_"
"15125","2021-09-10","222","_"
"15125","2021-09-11","222","_"
"15125","2021-09-12","222","_"
"15125","2021-09-13","222","_"
"15125","2021-09-14","222","_"
"15125","2021-09-15","222","_"
"15125","2021-09-16","222","_"
"15125","2021-09-17","222","_"
"15125","2021-09-18","222","_"
"15125","2021-09-19","222","_"
"15125","2021-09-20","222","_"
"15125","2021-09-21","222","_"
"15125","2021-09-22","222","_"
"15125","2021-09-23","222","_"
"15125","2021-09-24","222","_"
"15125","2021-09-25","222","_"
"15125","2021-09-26","222","_"
"15125","2021-09-27","222","_"
"15125","2021-09-28","222","_"
"15125","2021-09-29","222","_"
"15125","2021-09-30","222","_"
"15125","2021-10-01","198","""В"
"15125","2021-10-02","174","_В"
"15125","2021-10-03","174","_В"
"15125","2021-10-04","174","_В"
"15125","2021-10-05","174","_В"
"15125","2021-10-06","174","_В"
"15125","2021-10-07","174","_В"
"15125","2021-10-08","174","_В"
"15125","2021-10-09","174","_В"
"15125","2021-10-10","174","_В"
"15125","2021-10-11","174","_В"
"15125","2021-10-12","174","_В"
"15125","2021-10-13","174","_В"
"15125","2021-10-14","174","_В"
"15125","2021-10-15","174","_В"
"15125","2021-10-16","174","_В"
"15125","2021-10-17","174","_В"
"15125","2021-10-18","174","_В"
"15125","2021-10-19","174","_В"
"15125","2021-10-20","174","_В"
"15125","2021-10-21","174","_В"
"15125","2021-10-22","174","_В"
"15125","2021-10-23","174","_В"
"15125","2021-10-24","174","_В"
"15125","2021-10-25","174","_В"
"15125","2021-10-26","174","_В"
"15125","2021-10-27","174","_В"
"15125","2021-10-28","174","_В"
"15125","2021-10-29","174","_В"
"15125","2021-10-30","174","_В"
"15125","2021-10-31","174","_В"
"15125","2021-11-01","174","_В"
"15125","2021-11-02","174","_В"
"15125","2021-11-03","174","_В"
"15125","2021-11-04","174","_В"
"15125","2021-11-05","174","_В"
"15125","2021-11-06","174","_В"
"15125","2021-11-07","174","_В"
"15125","2021-11-08","174","_В"
"15125","2021-11-09","174","_В"
"15125","2021-11-10","174","_В"
"15125","2021-11-11","174","_В"
"15125","2021-11-12","174","_В"
"15125","2021-11-13","174","_В"
"15125","2021-11-14","201","_В"
